timestamp_end,power_watts_end,kettle_watts_end,kettle_on_true,kettle_on_prob,kettle_on_pred,decision_threshold
2013-08-09 18:00:00,474.4561462,1.0,0,0.6021093130111694,0,0.7
2013-08-09 19:00:00,425.3288269,1.0,0,0.5339251756668091,0,0.7
2013-08-09 20:00:00,404.5533142,1.0,0,0.5543931126594543,0,0.7
2013-08-09 21:00:00,484.6037598,79.75625,0,0.4594835638999939,0,0.7
2013-08-09 22:00:00,254.2037354,1.0,0,0.4493964910507202,0,0.7
2013-08-09 23:00:00,245.0120239,1.003992,0,0.30236491560935974,0,0.7
2013-08-10 00:00:00,217.1034546,1.0,0,0.4107127785682678,0,0.7
2013-08-10 01:00:00,220.3373566,1.0,0,0.3231445848941803,0,0.7
2013-08-10 02:00:00,192.4212341,1.0,0,0.35374459624290466,0,0.7
2013-08-10 03:00:00,187.1056213,1.0039604,0,0.2334623783826828,0,0.7
2013-08-10 04:00:00,187.2353973,1.0039526,0,0.2826308012008667,0,0.7
2013-08-10 05:00:00,168.7366638,1.001996,0,0.23770110309123993,0,0.7
2013-08-10 06:00:00,214.4826355,66.50099,0,0.27822232246398926,0,0.7
2013-08-10 07:00:00,372.593689,77.37376,0,0.1713676154613495,0,0.7
2013-08-10 08:00:00,396.7698975,1.0,0,0.25260281562805176,0,0.7
2013-08-10 09:00:00,738.942688,1.0,0,0.28142279386520386,0,0.7
2013-08-10 10:00:00,270.1876221,1.0,0,0.502616286277771,0,0.7
2013-08-10 11:00:00,359.1989441,102.587425,0,0.4412209093570709,0,0.7
2013-08-10 12:00:00,265.5738831,1.0,0,0.413458913564682,0,0.7
2013-08-10 13:00:00,626.9664307,1.0,0,0.4753926694393158,0,0.7
2013-08-10 14:00:00,810.3568726,1.0119047,0,0.5380240678787231,0,0.7
2013-08-10 15:00:00,238.7870789,1.0,0,0.6427984237670898,0,0.7
2013-08-10 16:00:00,316.4268494,72.528,0,0.5980462431907654,0,0.7
2013-08-10 17:00:00,281.4448242,1.0,0,0.7069524526596069,1,0.7
2013-08-10 18:00:00,316.1672363,116.07028,0,0.639862596988678,0,0.7
2013-08-10 19:00:00,389.5979309,1.004065,0,0.677460789680481,0,0.7
2013-08-10 20:00:00,437.0414429,1.0,0,0.5927992463111877,0,0.7
2013-08-10 21:00:00,249.0068665,1.0,0,0.6394903659820557,0,0.7
2013-08-10 22:00:00,190.5795898,1.0,0,0.5293403267860413,0,0.7
2013-08-10 23:00:00,181.1202698,1.0,0,0.5939258337020874,0,0.7
2013-08-11 00:00:00,173.9653931,1.0,0,0.5816798806190491,0,0.7
2013-08-11 01:00:00,177.2736664,1.004,0,0.6166236996650696,0,0.7
2013-08-11 02:00:00,182.6620636,1.0,0,0.543451726436615,0,0.7
2013-08-11 03:00:00,182.4285736,1.0,0,0.5534818172454834,0,0.7
2013-08-11 04:00:00,169.4341888,1.0,0,0.4850247800350189,0,0.7
2013-08-11 05:00:00,178.2711639,1.0,0,0.4634411931037903,0,0.7
2013-08-11 06:00:00,198.9242706,1.0,0,0.3501703143119812,0,0.7
2013-08-11 07:00:00,546.1027222,140.76237,0,0.30410850048065186,0,0.7
2013-08-11 08:00:00,212.3109894,1.0,0,0.6739890575408936,0,0.7
2013-08-11 09:00:00,219.0583191,1.0,0,0.6929808259010315,0,0.7
2013-08-11 10:00:00,197.3213654,1.008016,0,0.6386919021606445,0,0.7
2013-08-11 11:00:00,207.6384125,1.008,0,0.6823002696037292,0,0.7
2013-08-11 12:00:00,205.4546967,1.0,0,0.6543360948562622,0,0.7
2013-08-11 13:00:00,205.8686066,1.0,0,0.6454096436500549,0,0.7
2013-08-11 14:00:00,194.5745697,1.0,0,0.5410217642784119,0,0.7
2013-08-11 15:00:00,240.1275482,41.050404,0,0.5078113079071045,0,0.7
2013-08-11 16:00:00,342.3186646,73.47668,0,0.41111934185028076,0,0.7
2013-08-11 17:00:00,218.677475,1.0,0,0.501449704170227,0,0.7
2013-08-11 18:00:00,399.1316223,1.0,0,0.42412516474723816,0,0.7
2013-08-11 19:00:00,476.1403809,1.0,0,0.6680625677108765,0,0.7
2013-08-11 20:00:00,414.9047546,1.0,0,0.7023732662200928,1,0.7
2013-08-11 21:00:00,638.725647,1.0,0,0.7443070411682129,1,0.7
2013-08-11 22:00:00,764.2003784,1.0,0,0.6718107461929321,0,0.7
2013-08-11 23:00:00,185.7896576,1.0,0,0.7814976572990417,1,0.7
2013-08-12 00:00:00,180.8155212,1.0,0,0.7402039170265198,1,0.7
2013-08-12 01:00:00,175.6127319,1.0,0,0.7277698516845703,1,0.7
2013-08-12 02:00:00,178.4379272,1.0,0,0.6939077377319336,0,0.7
2013-08-12 03:00:00,180.9810638,1.0,0,0.7011979818344116,1,0.7
2013-08-12 04:00:00,168.5068665,1.0,0,0.6413558721542358,0,0.7
2013-08-12 05:00:00,176.5051422,1.0,0,0.6132991313934326,0,0.7
2013-08-12 06:00:00,388.2115479,71.02209,0,0.5730114579200745,0,0.7
2013-08-12 07:00:00,163.2048187,1.0,0,0.6842561364173889,0,0.7
2013-08-12 08:00:00,272.9413757,99.45564,0,0.6461713910102844,0,0.7
2013-08-12 09:00:00,216.1917877,1.0039841,0,0.6943003535270691,0,0.7
2013-08-12 10:00:00,195.6260681,1.0,0,0.6811904907226562,0,0.7
2013-08-12 11:00:00,220.1433563,1.0,0,0.6563732028007507,0,0.7
2013-08-12 12:00:00,240.522995,1.0,0,0.6271939277648926,0,0.7
2013-08-12 13:00:00,195.1247864,1.0,0,0.5440136790275574,0,0.7
2013-08-12 14:00:00,202.2006836,1.004008,0,0.5221980214118958,0,0.7
2013-08-12 15:00:00,214.6006775,1.0,0,0.42928221821784973,0,0.7
2013-08-12 16:00:00,190.7594452,1.0,0,0.3987790644168854,0,0.7
2013-08-12 17:00:00,178.257782,1.0,0,0.3378607928752899,0,0.7
2013-08-12 18:00:00,180.4681549,1.0,0,0.2982868254184723,0,0.7
2013-08-12 19:00:00,161.0445251,1.0,0,0.23885269463062286,0,0.7
2013-08-12 20:00:00,178.3769379,1.0039682,0,0.22766253352165222,0,0.7
2013-08-12 21:00:00,365.8084412,95.22156,0,0.15748406946659088,0,0.7
2013-08-12 22:00:00,377.209198,1.0,0,0.21329161524772644,0,0.7
2013-08-12 23:00:00,189.1519928,1.0,0,0.17160527408123016,0,0.7
2013-08-13 00:00:00,190.5232391,1.0,0,0.1998499184846878,0,0.7
2013-08-13 01:00:00,171.5951996,1.0,0,0.15260489284992218,0,0.7
2013-08-13 02:00:00,205.4716949,1.0020081,0,0.15626339614391327,0,0.7
2013-08-13 03:00:00,203.5716705,1.0,0,0.11414062976837158,0,0.7
2013-08-13 04:00:00,168.4819946,1.004016,0,0.10018844157457352,0,0.7
2013-08-13 05:00:00,168.1869659,1.0,0,0.08983689546585083,0,0.7
2013-08-13 06:00:00,179.146347,1.0,0,0.09648211300373077,0,0.7
2013-08-13 07:00:00,304.0,62.222,0,0.07897081226110458,0,0.7
2013-08-13 08:00:00,241.0294189,1.0019011,0,0.10201911628246307,0,0.7
2013-08-13 09:00:00,347.7945557,1.0,0,0.09914568066596985,0,0.7
2013-08-13 10:00:00,284.4455872,1.0038685,0,0.16974599659442902,0,0.7
2013-08-13 11:00:00,187.3734894,1.0,0,0.1619834303855896,0,0.7
2013-08-13 12:00:00,205.0292053,1.0,0,0.19078320264816284,0,0.7
2013-08-13 13:00:00,194.9930267,1.0,0,0.17095398902893066,0,0.7
2013-08-13 14:00:00,161.6403503,1.0,0,0.16303609311580658,0,0.7
2013-08-13 15:00:00,175.682373,1.0,0,0.13981427252292633,0,0.7
2013-08-13 16:00:00,180.0563202,1.0,0,0.12086299806833267,0,0.7
2013-08-13 17:00:00,205.1541138,1.0,0,0.11010236293077469,0,0.7
2013-08-13 18:00:00,184.319046,1.0,0,0.10713870823383331,0,0.7
2013-08-13 19:00:00,174.5743561,1.0,0,0.09412632882595062,0,0.7
2013-08-13 20:00:00,171.519165,1.0,0,0.09459584951400757,0,0.7
2013-08-13 21:00:00,305.7792969,91.05811,0,0.07375167310237885,0,0.7
2013-08-13 22:00:00,324.0735168,1.0,0,0.08480662107467651,0,0.7
2013-08-13 23:00:00,219.2602081,1.0,0,0.08623985946178436,0,0.7
2013-08-14 00:00:00,199.394516,1.0,0,0.11202334612607956,0,0.7
2013-08-14 01:00:00,182.1976013,1.0,0,0.09225591272115707,0,0.7
2013-08-14 02:00:00,170.4653931,1.0,0,0.08804907649755478,0,0.7
2013-08-14 03:00:00,178.0901337,1.0,0,0.07291998714208603,0,0.7
2013-08-14 04:00:00,168.5743561,1.002,0,0.06294164061546326,0,0.7
2013-08-14 05:00:00,168.8694153,1.0,0,0.05699477344751358,0,0.7
2013-08-14 06:00:00,181.6826782,1.0,0,0.05957872420549393,0,0.7
2013-08-14 07:00:00,209.912674,58.76494,0,0.055224157869815826,0,0.7
2013-08-14 08:00:00,278.4429321,1.0038536,0,0.05848925560712814,0,0.7
2013-08-14 09:00:00,379.2800598,1.0,0,0.059434618800878525,0,0.7
2013-08-14 10:00:00,343.2384949,1.0,0,0.08746832609176636,0,0.7
2013-08-14 11:00:00,340.6485596,1.0,0,0.10354822129011154,0,0.7
2013-08-14 12:00:00,511.9346313,60.49009,0,0.11546772718429565,0,0.7
2013-08-14 13:00:00,358.8122864,1.0,0,0.20133091509342194,0,0.7
2013-08-14 14:00:00,332.5430908,1.0,0,0.21239227056503296,0,0.7
2013-08-14 15:00:00,345.0909119,1.0,0,0.2123984843492508,0,0.7
2013-08-14 16:00:00,195.4421844,1.0,0,0.20606867969036102,0,0.7
2013-08-14 17:00:00,162.0516357,1.0,0,0.2238505780696869,0,0.7
2013-08-14 18:00:00,178.465271,1.0,0,0.2205255925655365,0,0.7
2013-08-14 19:00:00,239.6838531,1.0,0,0.20601479709148407,0,0.7
2013-08-14 20:00:00,166.5025787,1.0040323,0,0.221165269613266,0,0.7
2013-08-14 21:00:00,176.9520569,1.0,0,0.2539632022380829,0,0.7
2013-08-14 22:00:00,198.9206848,1.0,0,0.27000629901885986,0,0.7
2013-08-14 23:00:00,217.875,1.003992,0,0.25280916690826416,0,0.7
2013-08-15 00:00:00,176.6615143,1.0,0,0.25532084703445435,0,0.7
2013-08-15 01:00:00,184.7538757,1.0,0,0.24051961302757263,0,0.7
2013-08-15 02:00:00,169.5527191,1.0,0,0.22255967557430267,0,0.7
2013-08-15 03:00:00,175.6401367,1.0,0,0.1907283067703247,0,0.7
2013-08-15 04:00:00,174.0274048,1.0081466,0,0.1579040139913559,0,0.7
2013-08-15 05:00:00,168.7717133,1.003992,0,0.11665938049554825,0,0.7
2013-08-15 06:00:00,180.6218109,1.0,0,0.0935722067952156,0,0.7
2013-08-15 07:00:00,528.2161865,76.527885,0,0.08137452602386475,0,0.7
2013-08-15 08:00:00,1175.379028,1.0043956,0,0.21823446452617645,0,0.7
2013-08-15 09:00:00,199.8419189,1.0,0,0.39474835991859436,0,0.7
2013-08-15 10:00:00,188.9740448,1.0,0,0.4347915053367615,0,0.7
2013-08-15 11:00:00,524.4060059,145.54762,0,0.4698122441768646,0,0.7
2013-08-15 12:00:00,214.5584259,1.0,0,0.5254514813423157,0,0.7
2013-08-15 13:00:00,308.4176636,1.0075614,0,0.5673868060112,0,0.7
2013-08-15 14:00:00,503.7194519,73.445656,0,0.5396068096160889,0,0.7
2013-08-15 15:00:00,447.9878845,1.0,0,0.5266313552856445,0,0.7
2013-08-15 16:00:00,383.3878174,151.80792,0,0.5828892588615417,0,0.7
2013-08-15 17:00:00,291.6871643,1.0,0,0.663260281085968,0,0.7
2013-08-15 18:00:00,474.7702942,77.149704,0,0.561165452003479,0,0.7
2013-08-15 19:00:00,415.2474365,1.0,0,0.6474056839942932,0,0.7
2013-08-15 20:00:00,412.9185181,1.0,0,0.6493458151817322,0,0.7
2013-08-15 21:00:00,563.2990723,1.0,0,0.7372604608535767,1,0.7
2013-08-15 22:00:00,777.5271606,1.0040241,0,0.6961328983306885,0,0.7
2013-08-15 23:00:00,180.3022003,1.0,0,0.7737820148468018,1,0.7
2013-08-16 00:00:00,178.5381927,1.004016,0,0.7721007466316223,1,0.7
2013-08-16 01:00:00,188.3941498,1.0,0,0.8216593861579895,1,0.7
2013-08-16 02:00:00,169.9117584,1.0,0,0.7949422597885132,1,0.7
2013-08-16 03:00:00,175.8760681,1.0,0,0.7979693412780762,1,0.7
2013-08-16 04:00:00,214.8674774,1.0,0,0.7269428968429565,1,0.7
2013-08-16 05:00:00,198.6413727,1.0,0,0.7133229374885559,1,0.7
2013-08-16 06:00:00,438.6410828,136.59209,0,0.6736536026000977,0,0.7
2013-08-16 07:00:00,222.1860809,0.9979592,0,0.745296835899353,1,0.7
2013-08-16 08:00:00,388.7835388,1.0079523,0,0.7316522598266602,1,0.7
2013-08-16 09:00:00,540.2636108,1.0,0,0.8022254109382629,1,0.7
2013-08-16 10:00:00,224.8333282,1.0,0,0.8326951861381531,1,0.7
2013-08-16 11:00:00,285.276825,90.938774,0,0.8246933221817017,1,0.7
2013-08-16 12:00:00,977.2732544,1.0,0,0.8064390420913696,1,0.7
2013-08-16 13:00:00,566.7879028,1.0,0,0.8027169704437256,1,0.7
2013-08-16 14:00:00,242.1564636,1.0081967,0,0.8291411399841309,1,0.7
2013-08-16 15:00:00,217.305603,10.666667,0,0.8522359132766724,1,0.7
2013-08-16 16:00:00,369.1663818,144.26422,0,0.8645391464233398,1,0.7
2013-08-16 17:00:00,256.9573364,1.0,0,0.8715988993644714,1,0.7
2013-08-16 18:00:00,264.044281,1.004158,0,0.8709937334060669,1,0.7
2013-08-16 19:00:00,614.4990845,1.0,0,0.8609982132911682,1,0.7
2013-08-16 20:00:00,429.6262817,1.0,0,0.8949248194694519,1,0.7
2013-08-16 21:00:00,230.9175262,1.0,0,0.8855457901954651,1,0.7
2013-08-16 22:00:00,196.8782196,1.0,0,0.8994243144989014,1,0.7
2013-08-16 23:00:00,186.4427032,1.007984,0,0.8276898860931396,1,0.7
2013-08-17 00:00:00,168.8261566,1.0,0,0.8469111919403076,1,0.7
2013-08-17 01:00:00,183.121582,1.0039761,0,0.8103669881820679,1,0.7
2013-08-17 02:00:00,177.64151,1.002,0,0.8067148923873901,1,0.7
2013-08-17 03:00:00,183.686615,1.0,0,0.7490826845169067,1,0.7
2013-08-17 04:00:00,165.0052338,1.0,0,0.7923616766929626,1,0.7
2013-08-17 05:00:00,381.5827332,77.054214,0,0.6747092604637146,0,0.7
2013-08-17 06:00:00,194.0532684,1.0,0,0.8128836750984192,1,0.7
2013-08-17 07:00:00,222.1408997,1.0,0,0.7590128183364868,1,0.7
2013-08-17 08:00:00,216.9266205,1.0,0,0.813444972038269,1,0.7
2013-08-17 09:00:00,220.5731354,1.0,0,0.6756064295768738,0,0.7
2013-08-17 10:00:00,267.5790405,1.0,0,0.7106813192367554,1,0.7
2013-08-17 11:00:00,215.2945251,1.0,0,0.596902072429657,0,0.7
2013-08-17 12:00:00,217.5051422,1.0,0,0.5877748727798462,0,0.7
2013-08-17 13:00:00,231.0102386,1.004008,0,0.38099679350852966,0,0.7
2013-08-17 14:00:00,192.5240479,1.0,0,0.3088982403278351,0,0.7
2013-08-17 15:00:00,186.6382294,1.0,0,0.28437432646751404,0,0.7
2013-08-17 16:00:00,226.9234772,1.0,0,0.23235084116458893,0,0.7
2013-08-17 17:00:00,198.7081909,1.0,0,0.1767176389694214,0,0.7
2013-08-17 18:00:00,178.8986206,1.0,0,0.1677057147026062,0,0.7
2013-08-17 19:00:00,193.5760651,1.0,0,0.13864998519420624,0,0.7
2013-08-17 20:00:00,200.2298431,1.004016,0,0.09839661419391632,0,0.7
2013-08-17 21:00:00,225.8767395,1.003992,0,0.0842745378613472,0,0.7
2013-08-17 22:00:00,183.4896851,1.0,0,0.07882746309041977,0,0.7
2013-08-17 23:00:00,181.0139313,1.0040404,0,0.08058235049247742,0,0.7
2013-08-18 00:00:00,209.8485413,1.0,0,0.06391660869121552,0,0.7
2013-08-18 01:00:00,213.4845428,1.0,0,0.05530938506126404,0,0.7
2013-08-18 02:00:00,169.0174255,1.0,0,0.047872379422187805,0,0.7
2013-08-18 03:00:00,182.0239258,1.0,0,0.04519868269562721,0,0.7
2013-08-18 04:00:00,184.2452545,1.004016,0,0.04067960008978844,0,0.7
2013-08-18 05:00:00,168.7979279,1.008016,0,0.03798673674464226,0,0.7
2013-08-18 06:00:00,176.2876892,1.0,0,0.03527560457587242,0,0.7
2013-08-18 07:00:00,232.3079529,81.34136,0,0.03556475415825844,0,0.7
2013-08-18 08:00:00,440.3054504,47.622528,0,0.03548148646950722,0,0.7
2013-08-18 09:00:00,210.671875,1.0040323,0,0.0686287209391594,0,0.7
2013-08-18 10:00:00,207.329895,1.0020367,0,0.09588149189949036,0,0.7
2013-08-18 11:00:00,199.6592102,1.0080321,0,0.10367124527692795,0,0.7
2013-08-18 12:00:00,191.3253479,1.0,0,0.1173148900270462,0,0.7
2013-08-18 13:00:00,199.2231903,1.0,0,0.11458127945661545,0,0.7
2013-08-18 14:00:00,196.7602692,1.0,0,0.10605300217866898,0,0.7
2013-08-18 15:00:00,284.027771,94.39358,0,0.09519538283348083,0,0.7
2013-08-18 16:00:00,246.9383545,1.0,0,0.12659072875976562,0,0.7
2013-08-18 17:00:00,973.7670288,1.0,0,0.11963909864425659,0,0.7
2013-08-18 18:00:00,615.0462646,82.94377,0,0.43754908442497253,0,0.7
2013-08-18 19:00:00,495.3304749,1.0,0,0.5051966309547424,0,0.7
2013-08-18 20:00:00,750.5606079,1.0,0,0.6228526830673218,0,0.7
2013-08-18 21:00:00,789.7288818,1.0039682,0,0.5954477787017822,0,0.7
2013-08-18 22:00:00,250.9738159,1.0,0,0.6566891074180603,0,0.7
2013-08-18 23:00:00,220.847229,1.0080645,0,0.6491652131080627,0,0.7
2013-08-19 00:00:00,188.8445587,1.0,0,0.7143628001213074,1,0.7
2013-08-19 01:00:00,185.7430573,1.0,0,0.7105885148048401,1,0.7
2013-08-19 02:00:00,173.4776611,0.9979798,0,0.7675673365592957,1,0.7
2013-08-19 03:00:00,184.1162415,1.0,0,0.735119640827179,1,0.7
2013-08-19 04:00:00,180.5606842,1.0040323,0,0.7269409894943237,1,0.7
2013-08-19 05:00:00,175.4406128,1.0,0,0.7357022166252136,1,0.7
2013-08-19 06:00:00,318.7236633,77.17103,0,0.7381547093391418,1,0.7
2013-08-19 07:00:00,314.7937012,61.094,0,0.7851630449295044,1,0.7
2013-08-19 08:00:00,698.9118652,1.0,0,0.7642260789871216,1,0.7
2013-08-19 09:00:00,703.2081909,95.8996,0,0.89165860414505,1,0.7
2013-08-19 10:00:00,216.6851196,1.004016,0,0.9126537442207336,1,0.7
2013-08-19 11:00:00,287.9134827,1.004008,0,0.9082707166671753,1,0.7
2013-08-19 12:00:00,214.792099,1.0,0,0.9101133346557617,1,0.7
2013-08-19 13:00:00,185.8764954,1.0,0,0.8942370414733887,1,0.7
2013-08-19 14:00:00,201.9064636,1.0,0,0.8880776762962341,1,0.7
2013-08-19 15:00:00,209.763382,1.0,0,0.8609795570373535,1,0.7
2013-08-19 16:00:00,279.3041992,1.0,0,0.8503300547599792,1,0.7
2013-08-19 17:00:00,299.8719788,75.76494,0,0.8419087529182434,1,0.7
2013-08-19 18:00:00,332.7530212,1.0,0,0.821462869644165,1,0.7
2013-08-19 19:00:00,431.493927,1.0,0,0.7973701357841492,1,0.7
2013-08-19 20:00:00,418.6027527,1.008016,0,0.8489544987678528,1,0.7
2013-08-19 21:00:00,189.3494873,1.0,0,0.8557075262069702,1,0.7
2013-08-19 22:00:00,175.9369659,1.0,0,0.696557343006134,0,0.7
2013-08-19 23:00:00,226.4452057,1.0,0,0.7270039319992065,1,0.7
2013-08-20 00:00:00,170.4734192,1.0080808,0,0.6559436321258545,0,0.7
2013-08-20 01:00:00,185.3996582,1.0,0,0.6999316215515137,0,0.7
2013-08-20 02:00:00,183.2331543,1.0040486,0,0.5729502439498901,0,0.7
2013-08-20 03:00:00,167.1563568,1.004,0,0.5602577924728394,0,0.7
2013-08-20 04:00:00,180.1689453,1.0,0,0.47006115317344666,0,0.7
2013-08-20 05:00:00,162.0137939,1.004016,0,0.4407096803188324,0,0.7
2013-08-20 06:00:00,175.5215149,1.0040568,0,0.35620108246803284,0,0.7
2013-08-20 07:00:00,496.2561035,90.91222,0,0.2955232560634613,0,0.7
2013-08-20 08:00:00,353.5505981,1.0036298,0,0.5377427935600281,0,0.7
2013-08-20 09:00:00,230.8756409,1.0,0,0.6040396094322205,0,0.7
2013-08-20 10:00:00,251.3824615,105.226265,0,0.4727785587310791,0,0.7
2013-08-20 11:00:00,269.3333435,1.0,0,0.5224590301513672,0,0.7
2013-08-20 12:00:00,216.9234772,1.0,0,0.5429162383079529,0,0.7
2013-08-20 13:00:00,278.5906677,1.0,0,0.5186525583267212,0,0.7
2013-08-20 14:00:00,252.9982452,1.0080321,0,0.46333861351013184,0,0.7
2013-08-20 15:00:00,198.9623871,1.0,0,0.4698607623577118,0,0.7
2013-08-20 16:00:00,269.9008789,95.97992,0,0.4601752460002899,0,0.7
2013-08-20 17:00:00,215.0482788,1.0,0,0.41073328256607056,0,0.7
2013-08-20 18:00:00,460.1451111,227.73022,0,0.3681621849536896,0,0.7
2013-08-20 19:00:00,393.873291,1.0,1,0.5919784307479858,0,0.7
2013-08-20 20:00:00,433.0617371,1.0,1,0.6477926969528198,0,0.7
2013-08-20 21:00:00,390.4266357,1.0,1,0.6631472706794739,0,0.7
2013-08-20 22:00:00,539.6955566,1.003992,1,0.6518024206161499,0,0.7
2013-08-20 23:00:00,740.663147,1.0,1,0.6995866894721985,0,0.7
2013-08-21 00:00:00,191.0017242,1.0,1,0.6848185062408447,0,0.7
2013-08-21 01:00:00,174.9587555,1.0,1,0.6890168190002441,0,0.7
2013-08-21 02:00:00,238.2852325,1.0,1,0.5912104249000549,0,0.7
2013-08-21 03:00:00,185.0496521,1.0040568,1,0.657663881778717,0,0.7
2013-08-21 04:00:00,223.0702057,1.0,1,0.565071702003479,0,0.7
2013-08-21 05:00:00,238.8860168,58.096,1,0.599696159362793,0,0.7
2013-08-21 06:00:00,445.2478027,70.91351,1,0.45325973629951477,0,0.7
2013-08-21 07:00:00,318.831604,1.0035907,1,0.6366232633590698,0,0.7
2013-08-21 08:00:00,408.1559753,1.0,1,0.5380327105522156,0,0.7
2013-08-21 09:00:00,342.7727966,1.0,1,0.6591243743896484,0,0.7
2013-08-21 10:00:00,389.6140747,1.0,1,0.6291416883468628,0,0.7
2013-08-21 11:00:00,505.9894409,59.866905,1,0.7146396636962891,1,0.7
2013-08-21 12:00:00,737.0632935,96.80322,1,0.683960497379303,0,0.7
2013-08-21 13:00:00,643.6432495,1.0,1,0.7416992783546448,1,0.7
2013-08-21 14:00:00,427.2898865,61.490402,1,0.6671639084815979,0,0.7
2013-08-21 15:00:00,391.466095,1.0,1,0.6959014534950256,0,0.7
2013-08-21 16:00:00,467.388031,92.36667,1,0.6180419325828552,0,0.7
2013-08-21 17:00:00,271.6871643,1.0,1,0.6254653334617615,0,0.7
2013-08-21 18:00:00,569.8031006,62.73951,1,0.5358238220214844,0,0.7
2013-08-21 19:00:00,576.1776733,1.0,0,0.5327461361885071,0,0.7
2013-08-21 20:00:00,435.9966125,1.0,0,0.5289027094841003,0,0.7
2013-08-21 21:00:00,194.7508545,1.0,0,0.48410534858703613,0,0.7
2013-08-21 22:00:00,191.9779968,1.0080972,0,0.5278280377388,0,0.7
2013-08-21 23:00:00,186.8796539,1.0,0,0.46505457162857056,0,0.7
2013-08-22 00:00:00,176.7457581,1.0,0,0.4040926992893219,0,0.7
2013-08-22 01:00:00,180.6468658,1.0081301,0,0.3470764756202698,0,0.7
2013-08-22 02:00:00,187.5350494,1.0,0,0.35799160599708557,0,0.7
2013-08-22 03:00:00,171.9152527,1.0,0,0.3123350739479065,0,0.7
2013-08-22 04:00:00,180.0731354,1.0,0,0.3378099203109741,0,0.7
2013-08-22 05:00:00,229.3494873,68.36437,0,0.24788811802864075,0,0.7
2013-08-22 06:00:00,251.2027435,1.0,0,0.27966633439064026,0,0.7
2013-08-22 07:00:00,375.3179321,83.694885,0,0.2058282494544983,0,0.7
2013-08-22 08:00:00,339.9505005,1.0,0,0.31490471959114075,0,0.7
2013-08-22 09:00:00,367.6402893,1.0,0,0.30329740047454834,0,0.7
2013-08-22 10:00:00,423.593689,1.0,0,0.4234340190887451,0,0.7
2013-08-22 11:00:00,527.1352539,111.143616,0,0.3951601982116699,0,0.7
2013-08-22 12:00:00,276.0379944,1.0,0,0.553782045841217,0,0.7
2013-08-22 13:00:00,276.34375,66.61508,0,0.4843774437904358,0,0.7
2013-08-22 14:00:00,390.0289001,1.0040486,0,0.4456811249256134,0,0.7
2013-08-22 15:00:00,412.003418,1.0020202,0,0.41483014822006226,0,0.7
2013-08-22 16:00:00,701.9677124,77.23077,0,0.43200966715812683,0,0.7
2013-08-22 17:00:00,358.2229919,1.0020704,0,0.37635940313339233,0,0.7
2013-08-22 18:00:00,335.2345886,97.515526,0,0.36317020654678345,0,0.7
2013-08-22 19:00:00,463.0636902,1.0,0,0.37881752848625183,0,0.7
2013-08-22 20:00:00,414.9288025,1.008316,0,0.3024085462093353,0,0.7
2013-08-22 21:00:00,259.637146,1.0020492,0,0.26753753423690796,0,0.7
2013-08-22 22:00:00,173.3072968,1.0,0,0.28572070598602295,0,0.7
2013-08-22 23:00:00,190.887558,1.0,0,0.3481611907482147,0,0.7
2013-08-23 00:00:00,217.6326599,1.0,0,0.38638657331466675,0,0.7
2013-08-23 01:00:00,186.063797,1.004008,0,0.3769807815551758,0,0.7
2013-08-23 02:00:00,187.4410248,1.008016,0,0.39456725120544434,0,0.7
2013-08-23 03:00:00,179.7319641,1.0,0,0.32770922780036926,0,0.7
2013-08-23 04:00:00,176.878006,1.0,0,0.302430123090744,0,0.7
2013-08-23 05:00:00,183.1241455,1.0,0,0.24608108401298523,0,0.7
2013-08-23 06:00:00,441.7460327,102.62103,0,0.24085111916065216,0,0.7
2013-08-23 07:00:00,281.5609741,1.0039841,0,0.3978951871395111,0,0.7
2013-08-23 08:00:00,207.4241943,1.0121458,0,0.5069096684455872,0,0.7
2013-08-23 09:00:00,630.5701904,1.0,0,0.5233387351036072,0,0.7
2013-08-23 10:00:00,745.5292969,1.0,0,0.6574987173080444,0,0.7
2013-08-23 11:00:00,211.9645233,1.0,0,0.6863929629325867,0,0.7
2013-08-23 12:00:00,215.3891754,1.0081632,0,0.7007464170455933,1,0.7
2013-08-23 13:00:00,192.1065979,1.0081799,0,0.7010865807533264,1,0.7
2013-08-23 14:00:00,226.3006744,1.0,0,0.7058906555175781,1,0.7
2013-08-23 15:00:00,217.5305023,1.0,0,0.7143914699554443,1,0.7
2013-08-23 16:00:00,166.1655426,1.0,0,0.7097761631011963,1,0.7
2013-08-23 17:00:00,289.5942383,1.0,0,0.6677765250205994,0,0.7
2013-08-23 18:00:00,443.04422,1.0,0,0.6820650696754456,0,0.7
2013-08-23 19:00:00,703.2052612,1.0,0,0.7731961607933044,1,0.7
2013-08-23 20:00:00,343.0101929,1.0,0,0.861625075340271,1,0.7
2013-08-23 21:00:00,213.6694946,1.0,0,0.8670032620429993,1,0.7
2013-08-23 22:00:00,201.3395538,1.0040404,0,0.8805699348449707,1,0.7
2013-08-23 23:00:00,166.1169434,1.0,0,0.8795738816261292,1,0.7
2013-08-24 00:00:00,183.8169556,1.0040486,0,0.8811559081077576,1,0.7
2013-08-24 01:00:00,189.0694885,1.0,0,0.8639732003211975,1,0.7
2013-08-24 02:00:00,163.9196625,1.0,0,0.8407377004623413,1,0.7
2013-08-24 03:00:00,180.1120605,1.0020325,0,0.8521164655685425,1,0.7
